local_x,local_y,road_z,lanelet_id
-1.596410632563567731e+02,-3.737546925112682050e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.625647444788219786e+02,-3.754295693258506095e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.654884256988411266e+02,-3.771044888377383053e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.684121069208678136e+02,-3.787793733148172137e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.713357881424556695e+02,-3.804542654412735647e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.742594693629134781e+02,-3.821291772983899548e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.771831505868071019e+02,-3.838040291806199544e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.801068318064856157e+02,-3.854789546391480304e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.830305130299861389e+02,-3.871538133827895578e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.859541942504499161e+02,-3.888287251369064723e+00,0.000000000000000000e+00,1.722100000000000000e+04
-1.888778755539365761e+02,-3.905021856894495880e+00,0.000000000000000000e+00,1.722100000000000000e+04
-3.138893433820200016e+02,1.784777686319905854e+02,0.000000000000000000e+00,1.725300000000000000e+04
-3.109994868569082200e+02,1.784927397445385964e+02,0.000000000000000000e+00,1.725300000000000000e+04
-3.081096337061378563e+02,1.785083458759212647e+02,0.000000000000000000e+00,1.725300000000000000e+04
-3.052517930000000206e+02,1.785240459999999985e+02,-2.488500000000000156e-01,1.725300000000000000e+04
-3.083858282903845520e+02,1.708632015597671909e+02,0.000000000000000000e+00,1.730400000000000000e+04
-3.091660901114914850e+02,1.731787107473182346e+02,0.000000000000000000e+00,1.730400000000000000e+04
-3.104471239862923539e+02,1.752585415510607163e+02,0.000000000000000000e+00,1.730400000000000000e+04
-3.122059722064869902e+02,1.769515712724066248e+02,0.000000000000000000e+00,1.730400000000000000e+04
-3.143715724616660054e+02,1.780739885899132844e+02,0.000000000000000000e+00,1.730400000000000000e+04
-3.033527224269599287e+02,1.368735287347144114e+00,0.000000000000000000e+00,1.733100000000000000e+04
-3.047375317292382988e+02,2.462860205076120579e+00,0.000000000000000000e+00,1.733100000000000000e+04
-3.057099854308533509e+02,3.942673930939697868e+00,0.000000000000000000e+00,1.733100000000000000e+04
-3.062746041018457390e+02,5.622105475981545197e+00,-2.588611606062582449e-02,1.733100000000000000e+04
-2.081672402163753759e+02,-4.011850030537266854e+00,0.000000000000000000e+00,1.740300000000000000e+04
-2.108446438672322643e+02,-4.026209316752479062e+00,0.000000000000000000e+00,1.740300000000000000e+04
-2.033602518090247600e+02,-3.578934169789563136e+00,0.000000000000000000e+00,1.742800000000000000e+04
-2.014052481741746305e+02,-2.528092788077126229e+00,0.000000000000000000e+00,1.742800000000000000e+04
-1.997947150964463390e+02,-1.005023068552621357e+00,0.000000000000000000e+00,1.742800000000000000e+04
-1.985366070026719285e+02,8.294935055727282736e-01,0.000000000000000000e+00,1.742800000000000000e+04
-1.976393628658633759e+02,2.876296314742166516e+00,0.000000000000000000e+00,1.742800000000000000e+04
-1.971106322772149042e+02,5.055386647945315559e+00,0.000000000000000000e+00,1.742800000000000000e+04
-3.140042955336206205e+02,-4.201039725617693676e+00,0.000000000000000000e+00,1.747300000000000000e+04
-3.117986689212568194e+02,-3.135196018894010006e+00,0.000000000000000000e+00,1.747300000000000000e+04
-3.099319151227057318e+02,-1.567572902900111753e+00,0.000000000000000000e+00,1.747300000000000000e+04
-3.084301783378181199e+02,3.545240405050226751e-01,0.000000000000000000e+00,1.747300000000000000e+04
-3.073346877930617893e+02,2.548524396613458975e+00,0.000000000000000000e+00,1.747300000000000000e+04
-3.066758120592141950e+02,4.929135972049570213e+00,0.000000000000000000e+00,1.747300000000000000e+04
-3.023422763387609962e+02,1.785400296119209713e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.994017911261092877e+02,1.785558347573596052e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.964613022207880704e+02,1.785709437885475097e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.935208132764150832e+02,1.785860452256682152e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.905803243828429459e+02,1.786011565491493798e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.876398354367741490e+02,1.786162576550522090e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.846993465121695408e+02,1.786313629379439476e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.817588576170942360e+02,1.786464739686126109e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.788183687119129672e+02,1.786615830308814452e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.758778797855650282e+02,1.786766879721333510e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.729373908513564402e+02,1.786917913855087932e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.699969019642687726e+02,1.787069039636462549e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.670564130062464301e+02,1.787220027432602478e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.641159241113973621e+02,1.787371138074065584e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.611754352126168897e+02,1.787522241112085624e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.582349462811630474e+02,1.787673280613781799e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.552944573447110201e+02,1.787824310363645282e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.523539684477538287e+02,1.787975416996652029e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.494134795218147929e+02,1.788126467234084203e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.464729905881740706e+02,1.788277502476414043e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.435325017062785946e+02,1.788428638423339123e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.405920127418624759e+02,1.788579613758050471e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.376515238368822338e+02,1.788730704775260278e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.347110349411128709e+02,1.788881813694660536e+02,0.000000000000000000e+00,1.748000000000000000e+04
-2.317705459495041396e+02,1.789032731525962845e+02,0.000000000000000000e+00,1.748000000000000000e+04
-3.072686119802274902e+02,1.781810334319494871e+02,0.000000000000000000e+00,1.751500000000000000e+04
-3.091366600365884096e+02,1.773280727169495208e+02,0.000000000000000000e+00,1.751500000000000000e+04
-3.107350364033300139e+02,1.760587471370079697e+02,0.000000000000000000e+00,1.751500000000000000e+04
-3.120505059289585574e+02,1.744914620595283736e+02,0.000000000000000000e+00,1.751500000000000000e+04
-3.130301340117997029e+02,1.726765511175069321e+02,0.000000000000000000e+00,1.751500000000000000e+04
-3.136315294252873400e+02,1.706869482080847149e+02,0.000000000000000000e+00,1.751500000000000000e+04
-4.446013793945312500e+02,1.516097717285156250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.424922180175781250e+02,1.554848022460937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.419381408691406250e+02,1.555897521972656250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.418597106933593750e+02,1.520424194335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.418592224121093750e+02,1.520425262451171875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.396470642089843750e+02,1.518646240234375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.396306152343750000e+02,1.564166259765625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.388859558105468750e+02,1.826696777343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.388859558105468750e+02,1.826696777343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.381339416503906250e+02,1.796076660156250000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.381339416503906250e+02,1.796076660156250000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.369129638671875000e+02,1.765969390869140625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.367967529296875000e+02,1.764221343994140625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.359756164550781250e+02,-7.848496913909912109e+00,5.105731179355643690e-05,0.000000000000000000e+00
-4.349693908691406250e+02,1.812802581787109375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.347870788574218750e+02,1.806316528320312500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.341347961425781250e+02,-4.129597663879394531e+00,4.266489122528582811e-05,0.000000000000000000e+00
-4.340708618164062500e+02,1.787586517333984375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.121466674804687500e+02,1.547750549316406250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.121278686523437500e+02,1.517751159667968750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.121091003417968750e+02,1.487751770019531250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.120903015136718750e+02,1.457752380371093750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.120715332031250000e+02,1.427752838134765625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.120527343750000000e+02,1.397753448486328125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.120339660644531250e+02,1.367754058837890625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.120151672363281250e+02,1.337754669189453125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.119963989257812500e+02,1.307755279541015625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.119776000976562500e+02,1.277755813598632812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.119588317871093750e+02,1.247756423950195312e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.119400329589843750e+02,1.217757034301757812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.119212646484375000e+02,1.187757568359375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.119024658203125000e+02,1.157758178710937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.118836975097656250e+02,1.127758789062500000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.118648986816406250e+02,1.097759399414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.118461303710937500e+02,1.067760009765625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.118273315429687500e+02,1.037760543823242188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.118085632324218750e+02,1.007761077880859375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.117897644042968750e+02,9.777616882324218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.117709960937500000e+02,9.477622985839843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.117521972656250000e+02,9.177629089355468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.117334289550781250e+02,8.877635192871093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.117146301269531250e+02,8.577640533447265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.116966552734375000e+02,8.290277862548828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.113636169433593750e+02,1.581721496582031250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.106640930175781250e+02,7.915108489990234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.086907348632812500e+02,1.610406646728515625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.086467285156250000e+02,1.547969665527343750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.086279296875000000e+02,1.517970275878906250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.086091613769531250e+02,1.487970886230468750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.085903625488281250e+02,1.457971496582031250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.085715942382812500e+02,1.427971954345703125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.085527954101562500e+02,1.397972564697265625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.085340270996093750e+02,1.367973175048828125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.085152282714843750e+02,1.337973785400390625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.084964599609375000e+02,1.307974395751953125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.084776611328125000e+02,1.277974929809570312e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.084588928222656250e+02,1.247975540161132812e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.084400939941406250e+02,1.217976150512695312e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.084213256835937500e+02,1.187976684570312500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.084025268554687500e+02,1.157977294921875000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.083837585449218750e+02,1.127977905273437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.083649597167968750e+02,1.097978515625000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.083461914062500000e+02,1.067979125976562500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.083273925781250000e+02,1.037979660034179688e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.083086242675781250e+02,1.007980194091796875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.082898254394531250e+02,9.779808044433593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.082710571289062500e+02,9.479814147949218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.082522583007812500e+02,9.179820251464843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.082467956542968750e+02,1.565778198242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.082334899902343750e+02,8.879826354980468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.082146911621093750e+02,8.579831695556640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.081966857910156250e+02,8.292448425292968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.077943725585937500e+02,7.648006439208984375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.076688232421875000e+02,8.096172332763671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.068815612792968750e+02,1.580433654785156250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.062026977539062500e+02,7.959719848632812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.049386291503906250e+02,1.620703277587890625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.049186401367187500e+02,1.585703887939453125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.044232788085937500e+02,7.919810485839843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.044014282226562500e+02,7.569816589355468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.030549316406250000e+02,1.620811920166015625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.030347290039062500e+02,1.585812530517578125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.014233398437500000e+02,7.921680450439453125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.014014892578125000e+02,7.571686553955078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.000549926757812500e+02,1.620984954833984375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.000547180175781250e+02,1.620984954833984375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.000347900390625000e+02,1.585985565185546875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.990065917968750000e+02,7.923187255859375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.989847412109375000e+02,7.573193359375000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.989847412109375000e+02,7.573193359375000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.984687194824218750e+02,1.584037933349609375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.980550231933593750e+02,1.621100158691406250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.980348205566406250e+02,1.586100769042968750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.974947204589843750e+02,7.943753051757812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
